Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Thailand,THA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,18.51649204,19.16465351,20.94294272,21.02700255,21.70002842,22.88533517,22.50555549,24.95745268,24.90572089,24.93663188,25.30529093,27.05345513,27.27807193,26.78973439,26.64756317,25.78305314,27.61904738,29.34324605,29.5575575,30.34532044,28.6780619,30.09919013,29.50976083,30.58320905,31.97536512,31.84268867,33.08293627,33.34315515,34.57998539,36.25152944,37.22474396,38.65788145,38.0558367,36.85485744,36.99519394,37.27802023,37.08128566,36.56459978,36.11172734,36.37889978,36.66940838,36.32100349,36.89443145,37.91817489,37.9023025,38.50521071,39.14685588,39.43137188,39.47961297,38.60859889,39.9217257,37.98139827,37.34369414,36.89858846,36.76304037,36.17917733,35.58676541,35.01875953,34.75117305,33.60170291,33.10308252
Tajikistan,TJK,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,42.21105528,40.13490725,42.74193548,39.24418605,36.23188406,37.58573388,36.39053254,49.61360124,41.92147767,33.60891089,37.56060172,29.17545396,25.92400618,24.95360382,27.45996283,35.27732692,36.18456978,35.1405801,33.11631033,30.91628427,27.36658063,27.36417002,26.42841523,24.55751963,24.50881063,24.97662615,22.46874906,22.04263462,23.11516465,22.60474151,30.2202135,32.21336623,31.84685796,34.3983608,33.06214906,32.83466857
Turkmenistan,TKM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,37.03703704,35.71428571,30,30.50847458,12.1875,59.78043912,44.83944954,59.09509202,65.21419355,45.02790279,40.57163273,43.6499626,41.06069309,41.97198724,40.29840849,38.88561569,37.87185045,37.06399418,35.79017034,37.70962963,60.54578532,60.91024284,59.13116435,65.86929124,66.57985591,63.42771208,60.66960111,54.29333035,51.43254366,47.04388965,44.90639828,42.02008717,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,30.45893213,30.69377516,30.57010624,32.34879887,32.6639083,33.03017282,33.42556544,33.47245073,34.11864077,36.21030375,35.95470865,36.03501282,36.08036592,35.61536566,36.20434927,36.52815337,35.85896738,36.21713767,36.07304218,37.18886971,36.8049868,36.37425775,37.00204882,36.75940262,38.16810376,33.30684575,31.85350037,32.34891899,34.16109755,32.89310434,28.15786424,28.34703982,28.49076076,27.58172449,27.6117499,28.57946458,27.85951951,28.4842122,28.92809374,29.86240753,30.06234206,30.41893873,29.74284629,29.81617769,27.61704597,28.979893,29.35095214,28.53897693,27.49412676,26.43604679,24.27048973,23.47933714,23.71235993,24.17635219,23.90862696,22.75515346
Timor-Leste,TLS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.07920065,13.17872271,11.92156283,10.17872542,5.509187084,5.305846168,5.049625823,5.319924472,7.703124492,10.03276187,9.133538566,12.82850494,12.92416244,20.09923723,16.97155844,18.31443942,19.10437156,15.63973871,16.45477525,29.37277795,
Middle East & North Africa (IDA & IBRD countries),TMN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,33.01625138,34.22345516,34.47764459,36.43649116,35.66044846,41.5627414,49.75695991,47.29924435,47.21574294,45.38051977,41.97235876,45.00400864,39.23468673,35.89479864,37.78079504,36.09488418,34.12617328,31.5542664,27.54742798,27.58883078,27.84195561,28.33760484,35.73470918,33.2879004,33.06399451,37.25005786,37.38135598,37.09105994,37.75209343,38.6442212,34.84353281,39.4669605,43.13215916,41.11035856,44.14562106,44.2366877,45.20340322,47.12992837,47.29072893,46.35089297,47.25791352,40.53037547,41.58975053,43.91059109,42.23075642,41.20682125,39.37281625,33.90629675,33.70571874,35.00255843,36.31020087,34.00470232,31.25550581
Tonga,TON,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,8.772184166,9.229091738,9.857764179,11.94575618,13.14919505,12.5377889,11.19768107,10.65481346,13.44010421,14.02111705,12.56424568,12.32785407,10.82932517,10.8106809,12.69921919,11.70866292,9.991132476,10.92654976,10.0537382,17.74975043,18.71481042,18.90055653,16.70833307,16.3993878,17.10869434,18.10590019,18.41793986,17.68804455,17.06831831,16.55344734,16.6587413,15.32382014,15.70155189,15.51137416,16.77200662,18.03804619,19.17127209,18.90121411,15.87143086,16.10513347,15.49235067,15.92873781,16.34949548,15.37912254,,
South Asia (IDA & IBRD),TSA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,19.36605832,19.94560393,20.62996144,20.61155666,20.0734965,20.58994792,20.34332341,19.06083026,19.62738123,20.4858366,20.77272937,21.33172971,21.11539439,20.6867401,21.90293045,22.21366693,23.47031172,23.58974721,24.14584066,24.87732088,24.72382598,25.08174766,25.0883473,25.24595182,25.66789232,25.52763539,25.71831764,25.71530106,25.73252006,26.36173711,26.39254893,25.68798065,26.00519108,26.06724901,26.78462959,27.49399399,26.88423309,26.80221534,26.47950996,25.82380816,26.03560279,25.37524782,26.32436653,26.17026604,27.76794793,28.12610655,29.28631792,29.2957026,29.65345859,29.39413788,29.01784269,28.68608828,28.21070684,27.33968104,26.70271974,26.3760364,25.67033855,25.52832978,25.50582598,23.87490583,22.92728858
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,33.64735125,30.84790021,31.10098946,30.02250987,31.22585116,30.79558786,30.08413573,29.59320327,30.31131393,29.93362762,29.40726489,28.87712434,27.43337278,26.65406086,29.9217562,31.03524703,29.84025259,27.70033538,29.02785491,30.73962189,28.97971248,27.47334372,27.48586271,28.37585259,28.69557995,28.16823501,28.31566877,29.27862347,26.14411614,28.03952487,29.20626637,28.5134719,27.97658421,27.29471684,25.18432101,24.71756565,25.8336934,27.37843995,27.94268618,27.80223833
Trinidad and Tobago,TTO,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,39.48577416,41.40742978,43.62235101,41.8313655,40.5244266,40.75663237,41.04732164,45.74916332,58.00319741,57.97248999,58.3351111,57.48327315,55.46458119,57.63548188,59.83696378,55.54734521,46.79531146,46.33124027,48.3590267,46.16235958,41.59849363,43.8791107,43.86346543,47.09682687,47.48456289,44.76740578,42.69771305,41.39849281,46.60459816,44.95616318,45.14349488,42.74463559,38.50729016,40.62593992,47.53604681,45.20699108,42.90957541,51.49643806,54.36828015,59.64701535,60.81944155,59.65214217,63.97825968,53.13585288,53.81395645,57.05101228,50.52273748,48.24558757,47.60795219,39.13317712,37.33525795,39.68925027,42.22843849,45.65370697,
Tunisia,TUN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,19.21968095,19.26806953,20.19298246,20.26031049,21.47076196,20.57967178,20.50612801,20.05620609,21.32372101,27.0965241,25.92741472,25.16295913,25.74934988,26.36982165,28.89459274,31.11142494,32.01585776,31.05070352,32.50119088,33.50227684,32.74012225,30.48293391,29.4724528,30.60065123,31.13901083,29.7881783,28.97712157,28.45802507,28.08906772,29.21815123,29.39513717,28.48848492,26.50086735,25.77545061,26.04589981,26.80662105,26.43669833,26.5762343,25.561442,25.57977265,26.43356977,27.18473125,28.90834161,31.44941852,28.04121533,28.97858202,29.80670531,29.64058843,28.77100697,26.88278353,24.98307931,23.98729423,23.68111379,23.3545027,22.73305493,21.75457907
Turkey,TUR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,17.32745962,17.24617524,17.06102117,16.9527897,17.89264414,19.31290622,19.62174941,20.45454545,21.46031746,22.0890411,21.93384224,22.72164948,23.72881356,23.70879121,22.54941509,22.55662426,23.90670554,23.38350847,22.91548138,25.64342536,23.49443658,26.69408936,27.78254322,26.62917631,25.62337763,26.36605833,30.98789529,31.39374133,32.82055647,32.97471141,31.06106902,31.54084583,31.17906322,29.82298359,32.08108945,32.02013342,30.6180467,30.77985591,31.03541362,28.28610888,26.79741217,25.50362309,24.59171985,24.79368756,25.10695716,25.2372833,26.03384573,26.37394825,26.14778197,24.02384641,24.49015182,26.83751694,26.64934735,27.67999218,28.11666119,27.83434929,28.08295977,29.13172126,29.39985723,27.19211702,27.7952888
Tuvalu,TUV,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.54223795,14.72178325,20.46585256,15.79467627,14.33751931,13.97741025,11.24299771,13.26286142,13.69831984,14.32234829,6.849546247,7.847002845,8.012208544,10.18267196,9.523549339,7.781231752,5.684695052,7.831847449,12.90152858,11.43630033,5.574450914,9.003200013,7.974241,7.712106744,7.684758594,7.276344894,,,,,
Tanzania,TZA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1486855,15.38802861,15.09024891,14.50911485,13.99428501,13.42463168,13.02897144,13.00126141,20.07491834,19.78692826,19.20492173,19.37385186,21.48713959,23.23716005,23.09755611,22.93951558,22.84522244,23.19719007,23.73753919,21.67690864,23.55617366,26.38208409,25.39949872,25.44674503,25.14150348,24.48735011,24.85839937,25.099525,27.00776551,28.6201952,28.67496674
Uganda,UGA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,12.81600793,12.82863343,12.11673413,13.39182177,12.07950744,12.66223488,11.67927383,11.52120423,12.37516869,12.80699653,13.00433478,11.94309987,10.69483568,9.287594603,10.65751936,7.981729139,7.399991828,6.977163462,5.114432508,4.135061535,4.469673231,6.729978315,10.70034443,8.704061896,9.855993918,9.062056307,9.597603709,9.720627556,9.747887477,10.24900383,10.41463292,11.55492435,12.45743892,12.2679192,12.8233722,13.10607856,14.70930919,15.93666969,16.43803045,17.84682364,21.4381816,21.16865431,22.92010212,22.67670777,20.86400881,23.51010649,22.76616115,25.07733143,25.76811004,23.77073475,24.78428345,25.65519748,25.27079017,24.57097183,25.15199815,26.3940037,26.27906587,26.03099481,26.06300017,26.29989208,26.17558707
Ukraine,UKR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.12105649,45.63994374,46.95873264,42.60755101,54.54515095,52.15180567,37.46063005,42.62919073,38.16382252,33.78108105,30.48037201,30.62879429,32.01806108,30.80555066,30.32747459,30.61018095,30.90239464,32.41822372,28.38505405,31.39011697,32.24417557,29.16425008,25.72958863,25.89836809,25.10925076,24.54222311,22.66963236,22.81899157,21.72795774,23.17836207,23.36948981,23.31733227,22.60592008,20.85993617
Upper middle income,UMC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,37.69132238,31.18151289,29.55356013,31.50105998,32.51461331,31.93123256,33.41483578,31.3948444,30.50689542,32.91220858,35.44553468,36.52074023,37.0316569,37.2487559,37.68866597,39.4058111,39.42971062,40.33750011,40.70229597,40.85395187,41.58628883,40.25274791,39.78150528,39.55000935,39.11719331,38.95128705,39.43274976,39.61827996,39.54623632,40.28156466,38.01220514,37.55014864,38.05906777,39.71865531,39.60036434,37.51530195,37.55568841,37.67229314,36.79869374,36.5390803,36.94215616,36.0800053,35.85696693,36.35365596,36.99576774,37.65643608,38.00352499,37.47068727,37.65977156,35.93506153,36.60901842,36.83745109,36.04244554,35.05665659,34.34634311,32.93994123,32.13657875,32.56219706,32.88787906,32.11390228,31.09918356
Uruguay,URY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,33.14062545,34.41216396,35.94757997,36.22610616,35.83283379,34.2005107,33.67017093,34.64244469,35.5486582,32.78217612,29.6644393,27.99659716,28.91898501,28.54549569,23.52369791,23.4060789,23.3221438,22.04520372,21.93513374,21.86232885,23.09379441,22.43480581,23.77533687,22.89652221,23.64404863,22.76735131,24.07940704,24.52885571,22.70512025,22.86222892,23.66924034,24.70064115,25.44175806,18.84951629,17.83664815,18.22037759,17.85432067,17.95105882
United States,USA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.13210114,22.67055778,22.5499938,22.45438622,21.47399167,20.64126077,20.73930729,20.96034469,21.22349122,21.59385385,21.44612943,20.86073748,19.3240035,19.35529155,19.41690096,19.15598525,19.25820128,19.32882996,18.54450775,17.96509519,18.25140547,18.52782331,18.15637097,
Uzbekistan,UZB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.34049653,34.29456625,32.56238191,33.31411268,36.68213936,36.12646476,31.23268683,24.25305498,24.14344987,26.08320652,22.87337612,22.4,21.04610412,20.22975796,19.95208414,19.38874124,20.44595693,22.30568469,26.01203261,26.83847024,26.86271728,29.0650709,30.35264382,22.63290436,21.05973463,21.67634125,22.58546675,23.27632766,23.71705603,24.14309431,24.72392475,28.99432803,32.67849091,32.78446926
St. Vincent and the Grenadines,VCT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,14.22074447,15.22273471,16.77568468,16.89193637,16.68443929,16.53349307,16.51799595,15.91464743,15.93450323,16.78126777,17.1950358,17.29322343,17.78814372,16.39317678,17.07204523,17.93742671,18.37825181,18.92860982,17.96136987,17.61748341,19.0291593,19.24918465,17.84840844,17.10050378,16.84422665,15.59149701,16.20749031,16.80301987,16.38432517,16.46125213,17.90909091,16.01621167,16.19665366,16.48063676,15.65336474,15.15511085,15.33488081,14.75852873,15.40905481,14.7539886,15.0027117,14.99513812,13.96031867,13.86827925
Venezuela,VEN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,44.63691728,41.94563879,41.62614128,43.08290019,43.1703034,47.60815257,58.25756901,51.18240783,51.24504086,50.63831837,49.58322489,51.88955266,51.15939748,49.18725982,45.63827815,42.32405712,46.77255328,45.19435557,47.37985821,45.18525432,48.67001877,53.44487179,57.7474234,53.49224953,51.49000008,48.6611148,40.86739491,37.65115538,44.75870587,46.35358941,40.57408352,41.94066183,46.40484826,42.91029316,46.65496991,48.84170707,51.11347644,53.08839747,51.9276624,49.28286268,50.61245934,40.81209353,48.40860228,48.63213241,45.16019843,44.72616122,37.24468889,,,,,,
British Virgin Islands,VGB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,27.35042651,28.88146912,28.36236934,23.96238651,22.93809846,22.67429389,23.79443858,27.26359787,28.90031228,28.86845083,28.75591982,29.72988869,32.0751348,32.49126772,34.49475174,36.73077533,38.12942166,38.48667879,39.47000781,40.20874953,38.1311399,38.58473103,38.51162485,37.07769638,37.38818638,32.13189374,32.24441343,33.55779331,33.19004024,33.21439382,33.25008073,32.71504218,33.39912804,34.23237727,34.48966334,33.72410774
Vanuatu,VUT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,6.048781225,6.167231754,5.612930051,5.761619463,8.298328333,7.400432448,8.862027037,9.582871908,12.51958225,12.36695694,12.11392122,13.21260559,11.93239938,10.22818339,9.423203151,11.91368916,11.47998426,9.934931507,8.507878251,8.17412623,8.32249299,11.22299084,9.047491996,8.951385659,8.192582954,7.597480577,7.847408918,8.094542612,7.949260842,9.109132519,11.19559891,12.86848421,9.994920543,7.874072577,8.316130112,8.575430172,11.49553712,,,,,
World,WLD,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.93808981,31.87822186,29.54539471,28.89022916,28.76873491,29.01902543,28.21669854,27.8348809,27.89897145,28.25399301,28.57499955,28.84270972,28.58282311,28.40397128,26.70607383,27.18179675,27.36703854,26.96400423,26.5920997,26.35695731,25.52562617,25.03351884,25.33457883,25.62253771,24.78852868,
Samoa,WSM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.45806881,28.14399724,26.89496207,24.89753919,23.17158956,23.18135196,24.70746364,25.78848772,27.10119991,29.10586375,29.22203047,29.10024258,28.61449016,32.02449913,29.40243276,24.84508195,17.77136663,18.58413831,19.36324781,18.23644406,18.54814461,17.51408917,17.81273731,16.86177408,15.22802749,15.58594491,14.88756122
Kosovo,XKX,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.42216957,23.81049735,23.78437074,23.63005504,23.11643077,23.50619532,22.1133004,23.78599966,23.79764749,25.5652723,26.34934063,26.38235616,25.81222647
Yemen,YEM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.34366094,30.65995958,27.63616639,25.38008649,25.14783932,30.57026312,40.25162236,41.87733852,32.04750524,40.60705763,46.34885748,42.40165428,42.08191137,43.01406502,45.16636265,49.01113931,49.25036843,49.47306266,44.85838243,52.79750476,43.78043042,46.46609617,46.54400221,43.88085892,44.03810898,36.36740441,46.66319874,42.21840895,35.61068161,,
South Africa,ZAF,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,35.94529662,36.17208077,36.19439868,36.30961224,37.19298246,38.06818182,37.56373938,35.88049995,35.95262713,36.22559653,36.14320462,34.56645809,35.8143501,37.75209051,38.58056777,39.24288654,39.46086902,38.3065999,39.6575056,42.4771833,45.27758866,42.68131692,40.83473278,41.44676045,39.79439809,39.98071023,40.19016262,38.19417874,37.74869328,36.7741389,36.40687558,35.09591082,33.67637593,32.68973123,32.04381813,31.91710855,30.80974014,30.14121405,29.48711889,28.54485099,29.06573224,29.55042518,29.69304137,28.00773289,27.31360679,27.13740519,26.23562031,26.5262607,28.2842626,27.58361623,27.38133554,26.94253995,26.68106047,26.66809154,26.5451353,26.02837513,26.2474249,26.29313911,25.85349019,25.99922187,25.20463924
Zambia,ZMB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,62.15187337,59.41731637,58.03792251,57.7419996,58.13478557,53.81266491,58.84745763,52.14076859,54.59478694,62.40552326,54.72333099,46.19358117,47.57383178,53.61753038,54.78618333,41.66878819,40.56795132,37.65606122,39.36997379,41.98992633,39.10105758,36.8508636,35.29608099,40.05787812,39.23139323,42.03396541,44.35324611,41.12548692,44.04308471,47.2834951,45.29407094,46.28369247,43.73480417,37.44289354,37.32494607,34.31351381,33.20199945,32.38063756,27.27739133,22.81984236,23.24389415,23.36061169,23.87555244,24.13497304,25.69612518,26.84962403,30.39611732,31.90968043,30.99061557,30.22446888,32.23891476,34.44428192,32.01065039,32.55644911,32.94414802,33.65724912,34.87716661,37.30404492,34.48532752,34.94203675,42.73593504
Zimbabwe,ZWE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,27.78787189,27.01409285,28.03652393,28.2299154,28.36082611,29.98759743,29.41201202,30.13396723,32.30263759,32.26247937,31.85948979,31.62712013,30.043545,29.88587073,31.67947971,27.85107363,25.21846253,22.69867257,25.64144926,29.48934938,25.64079499,28.46940817,29.5598608,30.06165327,31.49237598,29.80366724,33.20055402,37.21214463,30.46302978,29.15294075,25.70023526,23.00238605,22.53365222,20.80615458,19.11641726,,,,,24.38274924,26.47797949,30.6507756,32.46205969,30.48296185,21.45429181,20.69371908,21.72029224,25.33061187,23.79961521,23.71854762,22.3583917,22.11505907,19.79479782,12.61240194,,
