Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Upper middle income,UMC,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,46.06883207,,,,,,,,,,,,,,,,,,,,58.61934606,57.85072958,62.71630393,62.04840255,58.58337943,63.75047876,68.77743989,65.99574464,63.24942592,64.55730209,67.38472752,65.05241229,80.22440775,81.81342314,82.26713161,87.74689651,93.21376405,99.71354656,111.7856818,114.4742454,112.7939865,119.5200044,126.0621793,144.4405475
Uruguay,URY,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,30.95172414,29.32386364,30.79896907,31.26609442,35.0358209,32.93260474,18.72102564,17.54680978,12.48173207,11.4606719,15.7290566,17.72967538,21.73292032,12.17363155,18.72874188,20.17444065,22.34369323,25.7328905,29.34125865,33.94831982,37.23591167,40.42415806,72.38234399,57.96174349,52.82851831,55.28629207,46.77741229,37.05291261,38.31548547,36.33086492,32.43984008,25.51205009,25.31990378,24.86348115,23.85579907,26.43822057,26.80770338,25.90578431,40.521269,43.5957665,45.09422693,53.85388568,70.51173827,43.18654311,24.1933896,22.47494307,23.94837132,23.41090296,27.84261115,20.52187647,22.28912699,23.06438178,23.4540304,25.98971793,27.0400295,30.11431535,25.79112351,24.2138872,25.26555943,25.71790704,
United States,USA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,70.87483112,75.08011696,75.55093829,80.29437955,83.14270949,86.13702154,83.50616802,87.01833295,87.85058724,86.75950943,87.67668434,91.11707885,95.79130338,94.83886997,92.28667856,90.47470672,89.88468586,90.17645152,91.63124374,92.94549691,94.35486599,89.23797984,92.61092632,96.1092728,96.79606787,103.684613,110.1617105,112.619055,113.6908621,117.5399525,114.7914257,119.1776729,118.2431638,120.9945322,120.1830353,130.1685995,137.6657111,146.5798202,157.804636,171.6233134,162.5981392,170.851172,162.2957763,177.3723459,184.8579609,188.6700689,198.2978481,206.6707387,185.843026,187.8579867,182.6113398,175.1161113,175.675944,184.668948,184.8968916,179.5906889,182.3153726,190.2408633,178.9733659,190.7559951,216.3345332
Uzbekistan,UZB,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.893208604,10.5775231,10.85741435,12.38031496,16.56964362,23.79120641,30.1435499,37.04503698
St. Vincent and the Grenadines,VCT,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,36.52763526,30.9659737,26.92236229,29.21825055,28.31316503,30.60063485,31.88326175,27.33974973,29.55047542,25.02362615,27.29987262,24.90985358,27.86563747,29.41257201,32.73960555,31.48399821,34.68868089,34.43729347,34.40720283,36.48397912,40.67133916,44.56079194,47.62167458,48.21911833,51.72114054,55.33998187,52.14406904,50.7888765,49.00282885,45.63565666,45.61147838,46.9897121,48.23890693,48.89016116,51.38479605,51.83139329,52.99159158,54.25378958,52.76193215,52.17744029,51.50075015,50.53377396,49.76487694,48.4310503,48.14814482,50.73888223
"Venezuela, RB",VEN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,15675.2756,14809.05861,14.22523285,13.88212266,14.75488958,15.59419908,15.26267841,15.79027027,16.27195216,17.08791565,16.72638155,16.79284577,18.22265943,19.38924003,16.91278935,24.30066555,29.15857414,29.99576124,33.45971844,28.47793123,27.46558825,26.69651623,29.24231292,30.66115418,24.67269897,24.88022361,30.61324033,28.89741981,29.99233925,20.18590258,16.58778876,18.41384274,18.58833741,15.76515021,9.198434337,8.655919769,8.126613469,12.60689645,12.04051444,11.21428579,10.48384232,12.37006674,10.12716637,8.906126215,11.08177213,13.21487177,17.03713287,23.48117247,21.46967381,23.61362868,18.85433542,20.47422565,25.30374966,29.89614969,,,,,,,
British Virgin Islands,VGB,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.65691022,16.52946427,,18.48467225,18.67003595,19.84884112,20.12386314,28.18658706,35.25907401,39.29039363,43.13077449,48.37235081,58.72243079,60.46678778,65.35954237,85.63968738,82.87277097,103.3223538,114.7234701,101.7990061,94.83221168,96.80326851,100.3001702,111.9263296,123.8148747,130.7217968,133.1359817,137.912126,
Vanuatu,VUT,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,30.24390613,31.97196713,31.37526268,29.52614379,29.9382769,28.05328869,27.34568343,29.52528608,30.20541775,30.9420658,31.28099821,33.97480904,30.37389371,35.88219663,35.36552347,33.88821497,32.91310414,34.17061644,30.96921471,32.46386821,35.95987628,31.54611255,33.43318837,37.09012667,38.54497072,39.79175306,43.59995365,42.43956966,43.79495633,55.05525116,64.83207945,67.58730771,69.3541401,73.70882013,72.62001208,75.69354454,72.50271927,69.13405375,64.48522327,61.49147472,58.25541325,64.0665069
World,WLD,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,205.0758438,200.8744894,56.0237696,58.88697055,60.4649332,62.40806131,61.74717723,64.4162513,65.70966955,65.11956573,69.54635403,73.09751777,78.453268,,,,,73.1670006,,,,73.94394888,76.72745014,81.38791083,84.01888905,88.79238104,100.2569611,,111.3563492,117.1204658,,,,123.5416264,122.0338694,122.6294855,122.4602086,125.3596859,130.9251542,140.3642769,135.908918,124.610668,121.675159,125.4600451,125.2848701,125.9692884,128.5353741,128.7556014,120.8949834,125.6158696,120.4857995,115.9558008,116.6742731,118.6993966,120.2320752,123.5050221,125.4961393,126.4775894,125.9161053,131.8951986,146.6608561
Samoa,WSM,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.69136117,59.23937115,61.26870922,63.58324934,64.79776774,67.10784534,70.99110918,77.38639,75.40348535,78.73821108,82.56487047,87.20137244,89.18437279,93.68174678
Kosovo,XKX,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.45509456,19.20054354,22.64252324,28.39138376,32.87997811,34.34239173,35.42899271,36.40969714,35.93743253,34.93961093,35.40039253,36.44426967,38.74319046,41.28762188,44.09984449,46.35666417,
"Yemen, Rep.",YEM,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.219914742,4.94373538,4.65483189,4.846797084,4.202767195,4.604806156,3.014533477,3.888535679,5.349441678,5.246511922,4.852525688,5.730393936,5.800556083,6.366290449,7.162902406,6.942388816,6.913640288,8.184084966,7.704922009,7.735476025,6.28934065,5.068725914,4.645403853,5.636719225,,,,,,,
South Africa,ZAF,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,67.70256917,66.02776204,65.2687735,63.00686155,64.48189554,66.40050167,66.92085539,65.66908271,65.79021151,61.86265494,63.81820762,61.53193628,60.0732694,58.96931821,56.93916232,53.96716593,58.77268545,60.56956302,64.75551905,67.76914043,71.13091983,70.46040223,71.08864416,72.92548791,75.4416385,78.47245719,,99.37615963,105.0228762,111.0089414,116.0001419,116.7189034,113.3613609,115.1679271,131.0482394,130.3122229,138.7925028,110.7183677,115.8622017,126.9323461,138.1594291,156.9762122,160.1247848,140.3498765,145.9411555,140.300062,131.9669405,137.9564792,139.299038,140.5409224,138.1318604,135.3722522,138.1090608,129.3596004,128.9663533,
Zambia,ZMB,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.69295912,15.85901905,15.81697364,17.08812469,19.76483406,15.44212051,14.90601054,14.97369229,15.62617575,
Zimbabwe,ZWE,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,0.007725797,0,1.631430554,0.690890724,3.992056061,10.48467884,11.99341673,12.13666463,15.70636724,19.4247209,25.07505531,12.37787307,15.28035698,18.70318763,21.80480661,21.22171031,24.79000928,21.54409091,26.58099655,24.81541915,16.16158328,21.56249904,27.72415723,84.81197208,53.16815667,17.04778478,14.94879881,,,,7.159107402,13.54362895,18.98323589,20.14062022,18.7319126,19.21037138,18.31568566,17.09856236,15.60567025,10.19989705,6.753364663,6.945927575
