Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,28/10/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Pacific island small states,PSS,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,-13.60954305,-22.12760744,-16.82610925,-20.83256129,-10.88549997,-13.96875776,-11.93090879,-14.73246379,-17.29616907,-19.40576328,-21.22784484,-20.5530274,-17.19844243,-18.90054705,-14.29439925,-17.41413025,-10.92309713,-10.31107017,-10.16112894,-10.84333738,-16.31566889,-18.65887516,-14.15746716,-15.47895952,-20.08709633,-19.42716368,-24.43433836,-22.49038412,-24.95509903,-21.50107701,-19.8045138,-16.50845545,-13.72986228,-19.7185042,-16.66102558,-17.81990594,-15.18357952,-15.71098199,-15.65937849,-14.535233,-16.5328022
Post-demographic dividend,PST,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,-0.198996868,-0.129194715,-0.027728994,-0.16643462,-1.422950362,-0.472333295,-0.760268349,-0.771578787,-0.420214063,-1.037594761,-1.19588336,-0.750890935,-0.678220643,-0.541050972,-0.564512809,-0.496335283,-0.522378204,-0.67697179,-0.529917355,-0.652239963,-0.529769625,0.062167355,0.201558503,0.443182524,0.320119287,0.376905646,0.396534306,0.589249772,0.591963453,-0.072393047,-0.584737085,-0.366507109,-0.261527564,-0.552562593,-0.596476679,-0.981177553,-1.083762034,-0.740360539,-1.117167558,-0.074052335,-0.322723766,-0.54021027,-0.214341087,0.065065472,0.144466252,0.414231738,0.597807801,0.550181035,0.306887657,0.371071991,0.196806251
French Polynesia,PYF,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.6738071,-23.69283164,-22.16611182,-21.04679924,-22.29419181,-21.48418688,-21.88078714,-24.64891341,-19.21270487,-19.33221256,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.10158928,1.009384255,3.942263281,12.11458038,11.13313632,34.34860677,44.95405748,36.81704261,32.21582203,33.23021608,37.96402105,35.42454547,27.06454102,24.44063801,33.29186359,22.12558921,38.56907525,46.5177796,47.19854373,43.05246194,36.96186152,20.41535136,5.880082862,14.28425734,20.04527737,14.37484399,
Romania,ROU,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.453316237,-3.933935297,-8.407417236,-4.971101728,-2.064363996,-5.031140777,-7.866382149,-6.810953683,-7.807834586,-4.650040634,-5.343556757,-7.716664083,-5.684189096,-7.754056949,-9.138606137,-10.29010824,-12.14117293,-14.08349857,-12.86412542,-6.425609311,-6.630716849,-5.889800478,-5.28697999,-0.902124486,-0.421216003,-0.822904053,-1.043864847,-2.469321154,-3.413263341,-4.135248641,-4.46395278
Russian Federation,RUS,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890052356,0.217323812,0.286020737,14.06785902,7.710745729,4.563045436,3.395117233,4.223475441,2.202761648,6.670157661,17.04665553,20.02697557,12.67612853,10.77974239,11.37169454,12.25392971,13.69288344,12.72754902,8.621998224,9.236654626,7.441141381,8.075616083,8.075323552,6.663250293,5.403524252,6.420852841,8.047429574,5.190846114,5.305237622,10.00561795,7.62841706,4.963285123
Rwanda,RWA,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,2.352940702,1.639344047,-3.519999775,-6.718751563,-0.615384644,-4.838710328,-8.718798524,-4.900977762,-6.399535916,-6.677264192,-3.72896852,-6.657669935,-7.973568122,-1.844261961,-9.17016026,-8.527565138,-4.81655389,-3.392433667,-9.019121819,-1.70531506,-11.9455513,-11.92922433,-12.59793208,-9.177222389,-7.032825703,-9.104881961,-7.570198896,-11.69117613,-10.98372795,-11.14919513,-8.454940564,-10.7387649,-12.69463065,-15.32851505,-58.49045641,-20.67058932,-20.16732578,-17.87278179,-17.62433644,-16.51893063,-16.74105259,-14.66952115,-15.25758361,-13.76469841,-12.68106538,-12.84763596,-11.46093957,-8.640528815,-15.06723315,-16.07958889,-15.80243739,-14.40645387,-16.56195434,-15.71719213,-16.17441496,-18.74873514,-18.65156357,-12.61850107,-13.56333023,-14.31381866,-16.28309344
South Asia,SAS,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-2.520540602,-2.18105862,-2.294862662,-2.253200376,-2.720170458,-2.825520424,-2.877925739,-2.512581383,-1.473651291,-1.096840076,-0.775562188,-0.97625309,-0.559534244,-0.819858427,-2.034666391,-2.286160726,-1.310708443,-1.033906348,-1.992389844,-3.250237897,-5.194293633,-4.257186378,-4.204166468,-3.85454943,-3.163738414,-4.028185103,-3.109354034,-2.465872375,-2.571424527,-2.404073514,-2.478970013,-0.970334282,-1.623883759,-1.336570763,-1.324237505,-2.063429491,-2.221529502,-2.131261734,-2.024701061,-2.330092218,-1.573528935,-1.469660156,-1.39484894,-1.16276644,-2.058087272,-3.375698713,-4.118610714,-4.778021733,-6.261635278,-5.889444659,-4.983589234,-6.81440114,-7.214593095,-4.016434373,-3.915319319,-3.443094267,-2.87736445,-4.270670571,-5.176811633,-3.924636838,-1.823193459
Saudi Arabia,SAU,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,23.01843072,23.24760844,29.23622133,36.06713693,43.31394498,78.78767094,49.73351094,51.60104665,35.47799788,24.85953347,7.719021222,20.61243217,36.15545588,32.72548873,11.61337553,-9.207957774,-10.70053873,-6.571301127,-9.083277326,-6.270812439,-3.879046989,-4.331709148,8.961572449,1.917499496,3.121578542,0.898657914,7.930585697,9.633961418,13.39182896,13.12913898,3.176370303,11.48690073,18.64408996,15.70681588,17.30480424,21.87713558,26.88781203,32.1474011,29.71921164,25.01155877,28.12037651,9.318899036,16.58974824,26.55495918,25.02989281,21.12686613,13.11011202,-4.47779384,0.426376762,5.52111543,13.39151494,8.439076162,2.082888854
Sudan,SDN,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,1.555328914,-1.03334899,-0.432432432,-1.339001063,-2.399669011,-0.813815006,0.367575933,-0.428801143,-1.728859979,0.295352091,-0.068371393,-1.543674699,-0.647698358,-2.174521699,-8.015959376,-10.61093248,-7.918616869,-7.253370098,-7.294178997,-9.39965125,-12.56507071,-14.03351137,-14.48292448,-10.64191715,-8.009924974,-6.13471213,-3.48189691,-5.611907387,-3.896778583,-4.002428986,-3.04467733,-8.401277182,-9.178130378,-3.005289891,-5.229096927,-4.833535706,-7.709211715,-7.171353433,-8.470948696,-9.155548567,2.564879656,-1.397604818,-3.438390807,-2.341906093,-2.274389653,-9.223705097,-7.597588607,-0.779950087,4.506019393,-4.029432563,2.511364237,-2.932506546,-8.26217652,-8.101625108,-5.535602077,-5.601739973,-5.569214269,-5.958297975,-6.557627061,-9.2425823,0.295480314
Senegal,SEN,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-1.069257611,-1.980875294,-2.022959346,-3.767335644,-4.061754911,-2.913983248,-3.230022695,-4.454965143,-8.535513347,-9.533398928,-7.159677054,-9.025830923,-7.598627769,-11.58305976,-10.80505928,-9.282379584,-11.16431103,-12.72271211,-14.42861849,-12.11772765,-17.08162255,-23.15471986,-17.86743589,-21.10438079,-19.64806734,-15.16484215,-11.70278411,-10.73716756,-10.58163635,-10.1895527,-10.67706067,-11.15144094,-11.47871922,-11.66624675,-12.29525643,-11.41168459,-10.10410193,-10.57545718,-10.92874301,-11.4075145,-13.07883889,-14.2495918,-13.84932997,-14.31701688,-15.36957572,-15.20673409,-15.57677037,-18.14762602,-21.06916729,-13.51955777,-12.49537754,-14.96978083,-17.02655516,-15.92728174,-14.88593549,-12.75594867,-10.98645301,-13.84511355,-15.89165652,-14.21026619,-14.47458217
Singapore,SGP,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-13.65532586,-14.55547486,-10.40208753,-14.5745817,-10.86146427,-11.06716718,-7.222023597,-7.348478852,-5.480707543,-9.446401511,-19.00566394,-20.3697023,-15.57520205,-9.055754358,-15.02174354,-9.327175916,-6.93842729,-1.465768168,-3.725173689,-5.655781129,-6.924343631,-3.412954665,-1.832189564,0.584108466,-0.195301267,0.299783666,2.635433708,2.968199431,9.561070738,11.01870051,10.05287102,13.20439302,12.13963227,9.884899477,16.17017042,16.78261785,16.3750615,14.72935013,21.49588534,17.0051794,12.3372601,16.49625572,18.42622215,27.95384848,26.37967835,29.88882255,30.71183458,31.27031554,20.66082698,23.49705819,26.3123658,27.55678592,24.22625996,23.11381263,23.43975241,27.29781806,26.17065746,26.4391073,28.78040258,28.2669307,31.91822823
Solomon Islands,SLB,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,-47.36842105,-47.33727811,-47.59358289,-47.59615385,-39.39393939,-47.34693878,-40.46692607,-43.40836013,-67.93478261,-69.44444444,-49.72375691,-62.62135922,-42.63959391,-43.58706986,-37.55656109,-24.14008755,-8.5118067,-10.27082269,-2.087114338,3.769589157,-4.35189518,-10.04164739,-2.095808383,3.552532124,4.838709677,-7.24032303,-18.0531837,-21.7024863,-18.05427358,-15.18218623,-27.39786206,-6.930076031,-1.552511416,-10.81974203,-8.720812183,-7.124214596,-5.193027288,-5.605400325,-4.320396103,-10.23842917,-8.398084923
Sierra Leone,SLE,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,-0.439229521,-2.415270744,-3.840417599,-4.23594616,-3.164979466,2.437054981,1.740290629,-1.118757227,-1.26117346,1.235134202,-2.036608488,-9.362768357,-7.38644251,-7.010260197,-4.185219316,-7.18077245,-15.35266119,-16.72341743,-10.17762543,-10.96423432,-1.780545888,-1.786941499,-3.093306288,8.775366429,14.33318842,6.246864371,0.689122436,2.254702361,-1.310988807,-4.294741474,3.863025215,-7.852377672,-14.70506146,-1.878634709,-7.209555162,-6.093380497,-21.26027578,-19.74450981,-21.28695234,-18.06331709,-12.64668029,-11.72671274,-8.182026495,-9.088223918,-12.17509312,-14.43699274,-17.68761936,-48.18356028,-27.46346474,-30.19928689,-21.6657165,-28.07752275,-29.58781605,-21.9825991,-21.76123198,-21.52277204,-24.50180262
El Salvador,SLV,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,-2.424463382,-5.11661933,-3.019872977,-1.754872271,-2.607204117,0.285986654,-1.982935959,0.968568987,-3.022907538,-8.413571206,-5.169521837,-1.273042707,0.692130897,-9.263548767,-0.169763606,0.916630318,-6.909111666,-5.692934235,-5.420765732,-6.782396862,-7.563005862,-4.377798102,-7.110013735,-6.474340554,-10.45271947,-12.62165295,-13.30188413,-16.40941471,-14.78268421,-15.3032027,-16.25175182,-12.99988093,-11.51341969,-12.09911895,-12.19768673,-15.05554845,-15.87215442,-14.89291187,-16.39014096,-17.96984321,-19.18267609,-21.57621569,-26.48698553,-27.1847996,-18.16878219,-19.64394902,-21.31307808,-20.50644927,-21.00139284,-18.99868369,-17.58792469,-15.90199505,-16.24503587,-17.7648309,-16.62511256,-18.36609207
San Marino,SMR,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.54134849,25.99024938,23.7070389,23.7070389,20.72970025,
Somalia,SOM,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-4.429800246,-7.085473523,-14.72004668,-10.10428654,-14.45563619,-3.48669683,-7.615317668,-8.602483014,-6.625976563,-7.661456004,-5.225404865,-6.651707748,-4.810501894,-12.96744087,-22.52496618,-14.41851878,-13.81006714,-38.95347492,-30.26523214,-51.22249835,-55.30738155,-43.55101312,-42.08209398,-49.05724936,-46.49080894,-12.97675949,-22.43131479,-24.52415619,-17.36227253,-37.21378954,-27.95465764,,,,,,,,,,,,,,,,,,,,,,,-67.26827278,-74.66440667,-72.84248329,-74.47871314,-80.50125703,-84.83122445,-88.65211526,-91.14068394
Serbia,SRB,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.056854301,-6.712631238,-7.507817487,-4.828590766,-4.573179496,-4.926102703,-15.1729699,-16.67799941,-14.87833061,-23.95657018,-17.08697259,-18.02406069,-21.02554572,-21.7932079,-13.32626287,-12.21994355,-12.80538928,-13.78121314,-8.217261564,-8.076360605,-7.041283049,-4.82583788,-6.584661825,-8.625743116,-9.982492836,-8.90233812
Sub-Saharan Africa (excluding high income),SSA,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-2.925617301,-2.205893399,-0.695514729,-1.254620676,-2.369776059,-3.172594428,-1.969562952,-3.586877757,-2.590257586,-2.247790999,-2.795342465,-3.822977454,-0.855938012,-0.2758451,2.099429025,-5.066837115,-4.537830769,0.089151537,-2.937373401,1.722252022,2.855957799,-4.603712411,-3.269109837,-0.788492111,0.341618666,2.151916757,1.06968001,2.865814267,1.844747893,5.767874297,2.940079023,2.339600503,1.161181371,0.380037459,-0.85347067,0.691910244,0.099623829,-0.204902049,-3.735175422,0.928998294,8.168386798,0.912778725,1.382814166,-0.232303379,1.570340341,2.508498778,5.763621751,0.535453879,2.336899774,-2.951590722,1.655626756,1.849549762,2.921519526,-2.1535461,-1.629921844,-5.197787136,-4.57259685,-2.282470703,-2.241047631,-3.236684277,-3.152348231
South Sudan,SSD,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7878229,25.79286417,31.92551727,38.925381,14.04429332,-31.32973087,12.14871678,7.751349376,,,,,
Sub-Saharan Africa,SSF,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-2.925617301,-2.205893399,-0.695514729,-1.254620676,-2.369776059,-3.172594428,-1.969562952,-3.586877757,-2.590257586,-2.247790999,-2.795342465,-3.822977454,-0.855938012,-0.2758451,2.099429025,-5.066837115,-4.593927079,0.036515458,-2.983275684,1.672489118,2.802240043,-4.646785786,-3.320061098,-0.832317421,0.301613672,2.109211021,1.028275163,2.827885985,1.799784908,5.721104603,2.90463633,2.307122507,1.129681325,0.343375563,-0.880940009,0.660103185,0.057596206,-0.240327267,-3.769689237,0.887303669,8.156533504,0.895955291,1.375587727,-0.230193896,1.562933042,2.488992807,5.745958655,0.534068239,2.326462611,-2.956447831,1.642899761,1.836094093,2.905520504,-2.152803463,-1.637309752,-5.197654679,-4.578521434,-2.290058711,-2.250271558,-3.243276408,-3.179368835
Small states,SST,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.71826471,0.593752989,1.795262211,4.895094607,2.058648217,15.83959791,20.92778972,17.04391509,14.23840034,15.1384479,17.1709661,17.28428179,13.43834588,11.44620464,14.21242029,9.06139694,16.97727143,21.46850045,20.38130575,18.95276441,16.74604841,8.649818188,2.614657941,6.419839458,8.847333189,6.408393285,
Sao Tome and Principe,STP,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.327227311,6.872596452,4.65044339,0.329009212,14.13324439,,,,,-9.34056523,-6.093016503,1.680734764,3.735497284,-6.28593209,26.99897105
Slovak Republic,SVK,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.540563258,-4.681430159,-6.582291312,-7.28750941,2.276559473,-0.699205856,-13.23251631,-10.37004616,-11.03630549,-4.788464664,-2.377478308,-7.442920708,-6.432896235,-0.478981207,-1.557727789,-3.124108658,-2.146579864,0.432169908,-1.774865902,-0.168454834,-0.309682027,0.704360786,5.512368636,5.596318714,4.817108539,3.074568004,2.948691917,2.214952342,1.891926678,0.403513508,0.808955598
Slovenia,SVN,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.241400044,-1.247529798,-1.137698459,-1.691850737,-4.329592894,-3.677417459,-1.040808122,0.991094381,-0.317436855,-1.446964186,-0.640076242,-0.04796262,-1.329005046,-2.105015971,1.406705356,1.058164566,1.216385339,3.398747015,4.676596332,6.753734068,8.001499821,8.538559136,8.976572434,8.445331788,8.650613714,9.225111378
Sweden,SWE,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-0.639094642,0.359132412,0.235892317,0.154100241,0.150027203,-0.869283029,-0.701977096,-0.118014833,-0.248850034,-0.419438027,-0.390968992,1.167633716,1.496954455,2.648156894,-0.521197364,-0.03077987,-1.378485552,-1.364509972,1.080506047,-0.752662138,-1.563229533,-0.078059493,-0.437003358,1.816316557,3.19455164,1.324191223,2.712858924,1.494234031,1.271976257,0.126591089,0.021134325,1.099792454,1.143101457,2.685548908,3.354981233,5.647604618,5.519225284,6.255260056,5.701598538,5.324500749,5.039384989,5.253200124,5.275530185,5.405816276,6.790135235,6.279483536,6.779452523,6.05843848,5.609695412,5.399101571,5.10932871,4.751354984,4.77279977,4.237952992,3.598790802,3.809720524,3.062311454,2.53469443,2.23492463,4.184592937,4.618327021
Eswatini,SWZ,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,13.96932337,7.158452343,2.133775533,5.690062306,7.756163457,13.34661355,-0.546448087,-10.6741573,3.50877193,10.75697211,9.488139825,12.90983607,8.421985816,14.22077922,22.27171492,16.0412758,8.101265823,-3.252647504,-23.73396354,-36.32170654,-39.44469451,-30.64483929,-35.25783793,-38.30612575,-37.24468814,-36.17071651,-11.00068206,-0.26065753,-3.400489417,-2.779286422,-9.859277751,-11.37731656,-18.7437054,-19.09128394,-9.186425536,-13.7316428,-21.27755824,-14.8010306,-17.60294232,-16.26673505,-13.86390629,-8.026447516,-13.72238778,-4.546942429,-7.092925319,-10.97016415,4.754665374,7.296806325,-7.086794439,-8.178787524,-13.72154275,-11.10581162,-6.280665162,-5.731149734,-0.632277829,2.12432574,1.46643457,-0.772151494,-3.884794469,2.69813116,
Sint Maarten (Dutch part),SXM,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.320124135,9.134697116,5.248498088,-4.158815612,6.839054837,2.931034483,-8.063759962,-36.75777568,,
Seychelles,SYC,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,-61.89253135,-53.72769667,-49.86936785,-49.15696737,-52.68425523,-49.1384175,-55.84378869,-46.01017222,-40.93802078,-41.91451573,-41.92958679,-36.52301118,-44.84967419,-42.80282975,-35.19261858,-32.93545781,-33.09949577,-39.49486887,-31.98711068,-35.35808438,-47.53431725,-40.35570399,-42.85299722,-46.32752456,-6.4312669,-19.80857637,-7.517962537,2.365938131,-7.553199564,-21.70575592,-16.16293014,-1.187507941,-10.73409533,-9.034397815,-14.28304229,-15.61887163,-17.82446152,-1.188296176,-11.23243022,-5.025624718,-12.22034492,-12.07744754,-14.14775091,-11.65719641,-34.19381885
Syrian Arab Republic,SYR,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-6.442583617,-4.78367613,-0.629643117,-1.743128451,-2.499657945,7.09E-05,-5.33204153,-3.401520072,-3.153789014,-4.579947411,-3.586340181,-5.047847614,-5.624327218,-3.731110882,-9.793562267,-12.75451721,-15.00861145,-22.88969624,-16.66723085,-17.15456109,-17.50206391,-17.62843243,-11.19724708,-13.6501003,-11.77470793,-12.83264233,-11.17134716,-13.4958758,-9.362058582,-4.878670095,0.3883307,-7.668729378,-11.37502354,-13.03863397,-12.33054272,-6.897149613,-6.262222139,-1.381495159,-0.366502877,0.325116104,6.807532079,6.143067447,7.530136657,4.901956221,0.242483562,-1.236807157,0.781266998,0.810414302,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-3.647922943,-4.645742855,-5.598571206,-6.263719392,-7.601830526,-4.312783576,-4.050603709,-3.802236358,-3.744016489,-4.4920868,-5.789893984,-5.145244015,-4.818960972,-7.771475897,-8.412655981,-11.44794436,-10.3002973,-13.01857161,-11.54482795,-16.85902759,-11.92077,-7.560858454,-6.93285466,-7.122652643,-6.035224274,-19.42039519,-21.98169029,-20.98322985,-15.08509631,-17.62724285,-14.42660694,-12.4462752,-13.72306725,-16.00044111,-18.77714736,-11.83852148,-11.5230147,-12.22542897,-11.07573077,-13.87162622,-17.79097915,-34.99033295,-100.9709267,-34.11298115,0.249125192,10.10780335,-0.744346203,4.275963852,5.099344404,-6.832758607,-6.699497482,-2.92656103,-3.639511252,-5.517732422,-8.303797392,-6.56064257,-10.7068516,-5.829083213,-1.823388835,-1.086018683,-17.17321556
East Asia & Pacific (IDA & IBRD countries),TEA,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,0.136219335,0.259056279,0.871484952,0.910038235,0.67163309,0.398576368,-0.325165814,-0.362349869,-0.135017318,0.142156757,-0.258731638,0.286406217,0.373936344,0.695205319,0.006150234,-0.386788654,0.277743002,0.353316425,-0.496635815,-0.318083537,-0.22312965,-0.3853065,1.202022729,0.270328236,0.151830527,-3.183746174,-1.940530989,0.420199451,-0.87311964,-1.177032277,2.063425391,2.143360934,0.895529523,-2.497401401,0.658224452,0.618825718,1.07624387,3.329268264,4.836439504,3.692335174,3.341707159,2.760526901,2.866559659,2.678082559,2.794512779,5.172437201,7.2542901,8.007793307,6.702522973,4.334732344,3.550352902,2.397848159,2.392197586,2.11387867,2.016368175,3.016141695,2.245570263,1.813167145,0.703082523,1.107450079,2.283570733
Europe & Central Asia (IDA & IBRD countries),TEC,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.047841003,-1.82104227,-0.696447989,6.060679439,0.598758052,0.47819562,-0.836245056,-1.538284739,-2.842657062,0.037619315,5.133466516,6.579627063,4.613824404,3.294765038,2.911723296,3.110680284,4.12409213,3.34121101,1.056735292,1.806001459,2.140251999,1.947019056,1.766842585,1.625072876,1.110438464,2.075736631,2.71756143,1.516248287,1.390885214,4.25296289,3.79054687,1.045467715
Togo,TGO,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-0.417754068,9.018457181,4.623121536,-4.398007892,-0.507249695,0.870154893,7.66235126,10.32228078,12.91903237,13.55003715,10.84729009,6.940687557,0.7998697,0.124491748,37.12231859,-10.28726983,0.777570281,-10.99377535,-12.90322367,-26.23320696,-5.289462855,-6.730400114,-8.518521098,-1.267994182,-2.10325029,-8.700731182,-11.70386646,-9.376662567,-8.936239656,-9.172799693,-11.86137047,-8.090796151,-9.217105225,-7.710716152,-3.705933506,-4.972641038,-10.85835139,-15.83053111,-13.61513783,-10.14014938,-12.23110123,-14.68960169,-12.33142364,-12.61214636,-15.14029435,-15.65916915,-16.26458656,-17.46917804,-16.03288,-14.65685235,-15.52692651,-20.8354362,-14.0001072,-19.80895438,-18.03187611,-21.96707065,-13.06713698,-7.595136114,-8.801983674,-8.248905746,-9.290084026
Thailand,THA,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-1.270571962,0.225379965,-1.962654585,-3.240827198,-1.420378991,-1.206047945,-0.331487685,-2.049795396,-3.742736408,-3.998908523,-4.3616011,-2.823989561,-0.994709002,-1.443493943,-2.36640396,-4.6119356,-2.469841228,-5.419330756,-4.227570566,-6.725711382,-6.256170038,-6.273903178,-1.712515532,-7.162083308,-4.266499255,-2.727969651,2.032738719,0.560037487,-1.389533569,-2.563877426,-7.518507875,-6.542515943,-4.009694357,-4.111537997,-4.764725176,-6.691484806,-6.237307604,1.422326768,15.63413196,12.17079702,8.382546126,6.23341324,6.321762181,6.352283562,4.531840958,-1.04843303,3.263737875,7.871323351,2.395824673,9.607806129,5.72182368,2.034411536,0.227532749,1.880007972,5.882774878,10.43371839,13.56654065,12.4542375,8.836832236,9.343334069,4.930350663
Tajikistan,TJK,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.08658388,-10.24306931,-6.349713467,-3.458981842,-6.754148977,-9.168048376,-1.412639405,-1.846980467,-10.37522428,-13.06550529,-9.808039652,-10.84753458,-18.51080954,-24.84146028,-53.80962794,-46.45055628,-37.03613932,-43.61499326,-46.88887337,-48.62138478,-49.56745557,-36.26697723,,,-23.92918058,-27.09515446,-26.08513737,-21.1728179
Turkmenistan,TKM,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.86440678,28.9375,23.32335329,-0.347477064,-0.233665644,-3.35483871,-25.65256526,-36.87031083,-19.12241336,6.892590465,0.998474553,7.117595049,2.011615184,0.067732322,7.401601254,17.78506899,17.27777778,20.02425713,-10.78613459,-5.054224542,8.531476925,8.331836596,1.085818123,2.466866596,-9.949001987,-17.74505699,-8.638562023,10.16792941,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-0.403531673,-0.190890511,-0.887188822,-0.088386854,-0.013646293,0.93917954,0.033586029,-0.119238917,-0.697233039,-0.356327116,-0.63594355,-1.4794706,-0.984849498,-0.278966692,-2.255011082,-2.651066845,-1.218039027,-0.861085579,-1.480959232,-1.243924743,-1.733745407,-1.875976108,0.009319882,3.517504961,4.313182286,4.183217537,2.362180831,2.390179655,2.384565436,2.712971896,1.7921264,0.153379349,-1.037177291,-1.663737818,-1.79472153,-1.07086513,-0.838341614,-2.038597371,-3.103150613,-1.451368846,-1.223637699,-1.728647547,1.346519289,2.095350363,2.477214643,2.379816898,2.138728562,0.840130863,-0.707088265,-0.205857311,-0.187766686,-0.32343078,-1.149754629,-2.151360153,-2.850284465,-2.220019177,-1.211562415,-1.011325002,-1.278735158,-0.731087112,0.971889806
Timor-Leste,TLS,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-154.3159554,-148.7506846,-164.7820661,-108.5884939,-92.39877486,-60.40637578,-80.41650874,-108.7670803,-116.5635326,-139.3647053,-117.2823487,-126.4726724,-115.5233984,-68.47374099,-73.6028335,-53.83885383,-53.66765325,-52.08826076,-57.57200052,-27.38483479,
